1201,10,0,10
1216,0,13,13
1305,0,45,45
1312,5,31,26
1314,0,85,85
1417,0,30,30
1455,17,0,17
1605,84,0,84
1707,121,2,119
1715,30,5,25
1752,15,0,15
1815,0,96,96
1905,0,31,31
1909,0,25,25
2303,103,29,74
2312,100,50,50
2317,9,33,24
2337,52,39,13
2344,50,6,44
2354,2,18,16
2382,30,18,12
2405,0,28,28
2409,60,10,50
2520,3,20,17
2610,0,158,158
2809,40,20,20
2823,0,13,13
2834,130,147,17
2836,12,0,12
2883,2,25,23
2888,100,0,100
2892,3,30,27
2905,30,0,30
3017,10,32,22
3083,0,20,20
3227,32,0,32
3311,138,17,121
3437,0,25,25
3452,18,0,18
3481,138,78,60
3545,46,0,46
3593,31,0,31
3665F-,153,8,145
3686,5,112,107
3698,53,4,49
4123,12,0,12
4733,54,2,52
4915,0,91,91
5880,50,4,46
6104,1,30,29
6187,0,16,16
6215,0,20,20
6505,0,25,25
8034,0,150,150
8112,2,30,28
8131,0,28,28
8431,20,5,15
8924,31,1,30
9108,0,30,30
9116,23,0,23
