1308,8,208,200
1310,25,164,139
1312,54,286,232
1314,407,207,200
1326,11,115,104
1333,2,178,176
1409,90,431,341
1452,295,191,104
1460,742,319,423
1464,55,255,200
1537,125,15,110
1718,75,217,142
1909,88,216,128
2017,65,0,65
2303,554,1000,446
2312,43,392,349
2317,165,279,114
2324,162,355,193
2325,2079,76,2003
2330,1109,69,1040
2344,1632,674,958
2353,200,43,157
2387,80,186,106
2397,109,20,89
2406,33,143,110
2408,7,106,99
2409,1640,653,987
2471,112,33,79
2509,71,0,71
2609,46,401,355
2618,932,818,114
2841,148,326,178
2856,0,309,309
2881,150,57,93
2885,56,581,525
2888,240,5,235
2891,43,557,514
3014,78,14,64
3029,67,0,67
3141,133,235,102
3312,12,121,109
3372,174,4,170
3474,1137,1002,135
3545,86,14,72
3576,109,218,109
3607,194,96,98
3682,184,48,136
3686,453,379,74
4720,0,111,111
5351,278,174,104
5880,26,134,108
6108,74,0,74
6116,1309,1431,122
6505,22,225,203
6702,268,53,215
8069,95,439,344
8096,20,171,151
8431,109,40,69
9103,105,1,104
9105,882,134,748
