1201,4,21,17
1312,1,26,25
1314,150,8,142
1452,3,20,17
1513,0,19,19
1710,49,2,47
1731,0,36,36
1815,54,0,54
2303,0,88,88
2317,24,4,20
2324,0,33,33
2329,0,40,40
2337,20,0,20
2356,19,0,19
2401,10,110,100
2402,3,35,32
2409,304,30,274
2414,4,24,20
2437,12,0,12
2483,44,0,44
2499,20,7,13
2524,0,21,21
2610,33,301,268
2637F-,2,26,24
2834,20,0,20
2847,22,0,22
2884,0,30,30
2890,15,0,15
2915,0,101,101
3017,1,37,36
3086,26,0,26
3105,57,97,40
3169,12,0,12
3234,5,25,20
3315,0,25,25
3474,14,4,10
3481,68,38,30
3576,1,32,31
4188,0,17,17
4417,70,0,70
4528,14,0,14
4722,0,30,30
4915,0,26,26
4944,0,30,30
4971F-IET,14,1,13
5388,0,22,22
5457,15,0,15
5465,0,32,32
6023,11,0,11
6104,4,21,17
6108,0,37,37
6116,17,3,14
6285,11,0,11
8034,11,0,11
8050,4,25,21
8109,20,0,20
9105,400,5,395
9802F-,21,0,21
9933,40,2,38
9939,105,2,103
