1301,0,10,10
1312,0,40,40
1326,0,4,4
1416,0,25,25
1454,6,0,6
1504,0,11,11
1525,9,0,9
1710,27,0,27
1712,10,0,10
1815,1,10,9
2014,10,0,10
2311,4,7,3
2312,0,12,12
2323,0,27,27
2330,6,0,6
2344,2,10,8
2354,0,9,9
2363,0,5,5
2364,9,0,9
2377,11,0,11
2390,0,4,4
2392,0,5,5
2406,7,0,7
2409,25,6,19
2431,20,0,20
2449,10,0,10
2455,30,10,20
2474,2,7,5
2484,6,0,6
2493,20,0,20
2498,2,7,5
2610,26,0,26
2618,12,54,42
2809,10,0,10
2823,0,30,30
2892,0,50,50
3030,0,5,5
3041,10,0,10
3048,0,8,8
3054,0,5,5
3105,10,1,9
3315,0,5,5
3372,0,17,17
3474,10,1,9
3559,10,0,10
3576,2,13,11
3689,11,0,11
4144F-,0,5,5
4306,10,0,10
4979,0,5,5
5211,5,0,5
5880,0,4,4
6116,34,0,34
6176,0,4,4
6233,10,0,10
6244,5,0,5
6285,10,0,10
8074,0,6,6
8163,5,0,5
9907,10,0,10
