1216,0,1,1
1310,2,0,2
1460,0,2,2
1477,1,0,1
1784,0,2,2
1815,1,60,59
2062,0,2,2
2101,1,0,1
2109,8,0,8
2303,0,50,50
2344,30,0,30
2352,10,4,6
2353,5,1,4
2354,0,1,1
2383,2,0,2
2402,1,0,1
2413,0,10,10
2449,3,0,3
2474,0,2,2
2484,0,20,20
2520,5,0,5
2888,1,0,1
3006,5,0,5
3059,0,3,3
3083,2,0,2
3105,1,0,1
3114,0,2,2
3209,0,5,5
3374,2,0,2
3474,10,5,5
3526,0,3,3
3545,0,3,3
3553,3,14,11
3593,2,0,2
3596,0,3,3
3628,0,20,20
3661F-,0,2,2
3664F-,0,2,2
3665F-,1,0,1
3673F-TPK,1,0,1
3686,2,0,2
3689,1,10,9
4123,1,0,1
4739,0,5,5
4935F-,0,2,2
4952,0,4,4
5215F-,1,10,9
5269,2,0,2
5305,2,0,2
6105,10,0,10
6116,2,5,3
6182,1,84,83
6197,20,3,17
6230,2,0,2
6284,1,0,1
6505,0,3,3
6605,1,0,1
8050,0,3,3
8163,0,2,2
9907,2,0,2
