1108,17,0,17
1310,5,33,28
1312,242,22,220
1314,11,50,39
1319,0,11,11
1527,1,24,23
1536,74,2,72
1537,83,0,83
1815,19,0,19
1905,506,41,465
2062,0,133,133
2303,2,43,41
2316,6,128,122
2317,25,3,22
2329,15,0,15
2337,38,0,38
2344,32,70,38
2345,45,0,45
2354,0,17,17
2355,0,188,188
2368,5,16,11
2377,13,181,168
2401,5,16,11
2409,126,10,116
2417,0,15,15
2515,38,0,38
2609,30,0,30
2610,587,89,498
2618,50,28,22
2833,17,0,17
2845,0,96,96
2884,75,1,74
2887,0,10,10
2891,0,16,16
3017,44,61,17
3046,0,15,15
3122,11,0,11
3231,24,2,22
3325,0,17,17
3374,26,6,20
3452,21,2,19
3474,73,11,62
3481,3,14,11
3557,0,20,20
3691,22,0,22
4526,0,10,10
4934,10,0,10
5328,10,0,10
5388,20,0,20
5603,0,49,49
6116,14,27,13
6153,2,22,20
6269,2,31,29
8076,16,5,11
8086,16,5,11
8101,0,20,20
8103,0,20,20
8112,10,0,10
9105,5,19,14
9939,10,0,10
