1304,15,0,15
1305,2,32,30
1314,1,150,149
1323,0,10,10
1605,10,0,10
1710,16,0,16
1714,0,80,80
1815,6,0,6
1905,0,100,100
2027,100,0,100
2049,7,0,7
2102,0,10,10
2104,17,5,12
2305,0,30,30
2314,10,0,10
2316,20,0,20
2317,2,17,15
2323,0,44,44
2329,0,19,19
2330,0,11,11
2331,20,0,20
2344,0,10,10
2356,15,5,10
2380,0,20,20
2402,20,2,18
2409,139,1,138
2472,0,6,6
2492,20,0,20
2603,0,10,10
2610,0,7,7
2634,0,13,13
2801,3,16,13
2812,0,22,22
2886,60,0,60
2906,0,500,500
3048,6,0,6
3234,10,0,10
3311,23,6,17
3455,10,0,10
3474,16,0,16
3576,0,245,245
3682,0,10,10
3698,0,16,16
4107,0,8,8
4123,31,20,11
4973,0,17,17
5289,7,0,7
5315,0,34,34
5392,0,30,30
5603,35,0,35
6116,65,0,65
6172,21,0,21
6269,10,1,9
6283,11,0,11
6411,0,7,7
8068,13,0,13
8086,1,11,10
8131,10,0,10
8163,0,15,15
9938,9,1,8
