1307,0,12,12
1314,83,0,83
1531,0,12,12
1536,20,0,20
1566,0,30,30
1605,10,0,10
1737,10,0,10
1905,0,110,110
2062,3,0,3
2105,0,5,5
2201,5,0,5
2206,0,5,5
2312,0,5,5
2313,10,6,4
2316,0,24,24
2317,18,26,8
2337,5,25,20
2338,20,0,20
2340,5,0,5
2344,42,0,42
2363,0,10,10
2387,0,5,5
2397,0,5,5
2401,20,5,15
2405,30,0,30
2406,0,10,10
2409,5,0,5
2448,29,2,27
2467,5,0,5
2511,3,0,3
2547,0,5,5
2833,0,10,10
3019,0,8,8
3268,10,0,10
3338,4,0,4
3374,6,2,4
3474,21,0,21
3481,10,0,10
3514,0,6,6
3519,0,5,5
3576,0,7,7
3686,0,15,15
3693,5,0,5
4108,0,12,12
4129,8,0,8
4188,10,0,10
4513,0,20,20
4912F-,4,0,4
4974,0,5,5
5016,0,18,18
5227F-,0,5,5
5309,0,5,5
5460,20,0,20
5466,0,20,20
5525,8,0,8
6116,22,0,22
6239,0,30,30
6244,10,0,10
6251,4,0,4
6702,0,10,10
