1101,0,53,53
1301,3,76,73
1314,66,36,30
1409,36,86,50
1454,55,6,49
1455,37,444,407
1463,0,74,74
1536,58,20,38
2302,135,20,115
2303,42,334,292
2311,17,199,182
2312,18,59,41
2313,28,202,174
2323,15,58,43
2324,18,120,102
2344,138,6,132
2368,9,114,105
2401,175,3,172
2405,52,101,49
2409,293,49,244
2413,0,83,83
2419,64,0,64
2430,1,113,112
2448,15,59,44
2459,35,2,33
2492,1,73,72
2505,7,63,56
2820,87,4,83
2834,68,163,95
2845,0,125,125
2881,33,4,29
2885,0,70,70
2891,18,82,64
2892,364,29,335
3030,18,87,69
3049,35,0,35
3078,10,55,45
3089,17,142,125
3234,10,65,55
3311,91,46,45
3474,99,40,59
3481,105,73,32
3561,40,2,38
3564,37,1,36
3605,77,0,77
3686,52,116,64
4306,6,80,74
5309,41,9,32
5351,60,2,58
5443,38,2,36
5522,119,0,119
5880,18,59,41
6022,104,0,104
6274,42,3,39
8076,42,6,36
8086,52,13,39
8171,50,0,50
9104,30,0,30
9105,1,429,428
9940,29,0,29
