1101,30,5,25
1301,0,130,130
1305,0,39,39
1314,0,41,41
1326,0,30,30
1452,6,53,47
1460,1,33,32
1536,12,39,27
1608,0,46,46
1721,38,0,38
1905,4,43,39
2313,64,7,57
2316,5,30,25
2324,3,41,38
2337,61,17,44
2342,38,2,36
2344,56,0,56
2354,6,141,135
2367,100,10,90
2377,30,2,28
2409,158,17,141
2443,141,10,131
2504,48,0,48
2609,206,13,193
2610,115,69,46
2614,53,200,147
2618,21,88,67
2705,1,130,129
2823,30,3,27
2834,113,649,536
2838,56,0,56
2841,7,40,33
2845,149,0,149
2887,0,100,100
2888,22,0,22
2891,90,181,91
3005,4,174,170
3017,137,29,108
3023,11,82,71
3234,8,84,76
3299,30,0,30
3474,81,38,43
3481,39,13,26
3514,50,1,49
3545,59,0,59
3607,2,97,95
4743,34,1,33
5351,61,6,55
5392,2,44,42
5481,35,0,35
5880,125,29,96
6116,191,446,255
6148,0,28,28
6215,30,0,30
6283,34,0,34
8043,50,0,50
8086,31,79,48
8096,10,63,53
8213,1,40,39
9105,36,105,69
