1312,18,72,54
1326,3,151,148
1444,13,100,87
1512,0,65,65
1527,64,5,59
1536,7,111,104
1566,55,1,54
1605,241,29,212
1609,0,57,57
1718,16,323,307
1815,18,88,70
2002,406,37,369
2301,1,228,227
2303,121,60,61
2312,38,95,57
2317,91,213,122
2331,59,9,50
2332,55,0,55
2337,137,33,104
2353,359,15,344
2354,29,126,97
2356,124,3,121
2369,0,71,71
2390,99,41,58
2409,655,132,523
2437,53,2,51
2492,120,1,119
2498,86,38,48
2609,93,260,167
2610,20,184,164
2617,50,0,50
2801,0,137,137
2823,15,244,229
2867,25,135,110
2887,21,118,97
2890,247,1,246
3006,6,62,56
3023,111,26,85
3035,125,22,103
3090,1,57,56
3372,167,5,162
3474,487,159,328
3481,543,118,425
3519,264,156,108
3576,121,46,75
3596,2,143,141
3693,10,138,128
3703,2,53,51
4306,85,0,85
4534,10,113,103
4930,154,4,150
4938,7,146,139
5309,100,2,98
5351,609,474,135
5508,0,68,68
6116,358,217,141
6509,0,57,57
8050,6,92,86
8131,84,10,74
9105,1,130,129
