1101,0,24,24
1216,0,28,28
1303,0,38,38
1308,38,0,38
1312,2,26,24
1452,66,3,63
1459,50,6,44
1513,5,26,21
1519,2,26,24
1522,0,97,97
1584,0,30,30
1904,3,130,127
2302,90,15,75
2303,136,119,17
2311,1,21,20
2313,22,2,20
2342,0,40,40
2344,3,100,97
2352,101,0,101
2353,32,1,31
2354,5,44,39
2356,0,21,21
2359,45,0,45
2405,25,215,190
2409,111,10,101
2448,69,28,41
2484,21,0,21
2489,22,1,21
2535,0,30,30
2609,33,1,32
2610,6,56,50
2801,0,127,127
2841,35,10,25
2883,45,0,45
2885,0,70,70
2886,13,50,37
2906,20,0,20
3006,25,0,25
3028,20,0,20
3105,51,32,19
3474,83,1,82
3545,51,4,47
3673F-TPK,1,40,39
3686,22,4,18
3698,0,39,39
4958F-,24,1,23
5468,0,62,62
6116,15,78,63
6120,80,3,77
6145,0,28,28
6171,0,31,31
6217,6,38,32
8034,49,0,49
8069,30,0,30
8086,12,57,45
8271,59,0,59
8341,0,29,29
9925,30,0,30
9938,19,1,18
9946,0,72,72
