1303,1,22,21
1307,30,2,28
1312,13,72,59
1457,130,5,125
1605,72,20,52
1704,50,1,49
1815,2,25,23
2303,33,4,29
2317,5,41,36
2337,3,55,52
2344,115,3,112
2354,16,38,22
2367,0,21,21
2375,20,0,20
2387,0,45,45
2390,1,21,20
2405,2,21,19
2409,93,37,56
2414,40,0,40
2436,28,1,27
2448,16,61,45
2471,1,180,179
2481,101,0,101
2484,31,5,26
2485,27,0,27
2603,2,19,17
2609,6,29,23
2610,4,336,332
2614,100,1,99
2618,9,31,22
2801,2,20,18
2847,0,30,30
2881,0,101,101
2887,1,114,113
2890,67,8,59
2891,0,22,22
3033,90,2,88
3105,6,31,25
3264,0,20,20
3380,55,16,39
3474,26,11,15
3481,7,50,43
3661F-,64,0,64
4417,20,1,19
4703,30,6,24
4725,15,0,15
4729,38,0,38
5483,1,30,29
6116,295,22,273
6170,30,0,30
6282,50,4,46
8076,2,20,18
8080,0,31,31
8086,13,32,19
8110,28,0,28
8255,1,20,19
8928,39,24,15
9105,2,20,18
9908,30,0,30
9944,20,0,20
