1101,1000,0,1000
1216,1110,0,1110
1339,0,3,3
1402,0,9,9
1444,0,1000,1000
1521,0,16,16
1802,0,2,2
1905,4432,0,4432
2002,25,0,25
2228,57,0,57
2311,3315,59,3256
2330,1004,0,1004
2347,0,900,900
2412,217,0,217
2448,996,0,996
2457,31,0,31
2474,500,86,414
2603,0,4,4
2634,300,0,300
2707,0,13,13
2727,86,0,86
2823,1000,0,1000
2885,1339,0,1339
2886,3000,0,3000
2888,810,0,810
2912,0,82,82
3088,100,0,100
3264,0,390,390
3293,24,0,24
3454,0,47,47
3514,0,500,500
3576,300,0,300
3673F-TPK,17,0,17
3691,0,19,19
3698,0,1400,1400
4105,320,0,320
4174,27,0,27
4532,403,0,403
4536,10,0,10
4541,15,0,15
4904,0,173,173
4915,63,0,63
6153,300,0,300
6176,397,0,397
6282,0,598,598
6505,215,0,215
8044,0,5,5
