1216,100,0,100
1227,0,124,124
1310,502,0,502
1326,470,0,470
1707,0,113,113
2308,2,0,2
2311,3004,191,2813
2317,0,694,694
2324,970,208,762
2325,0,1225,1225
2382,1000,0,1000
2395,3,0,3
2409,0,481,481
2441,0,55,55
2454,0,45,45
2474,0,283,283
2476,17,0,17
2501,199,0,199
2882,0,63,63
2883,0,1332,1332
2884,270,0,270
2891,0,1462,1462
3030,16,0,16
3034,3,0,3
3045,0,390,390
3105,0,69,69
3130,0,11,11
3227,0,27,27
3474,0,1778,1778
3558,65,0,65
3623,42,0,42
3658,16,0,16
4915,104,0,104
4938,0,1111,1111
5230,0,38,38
5371,0,124,124
5512,0,252,252
5534,198,0,198
5903,3,0,3
6192,0,16,16
8044,0,88,88
8406F-,199,0,199
8422,100,0,100
9910,0,363,363
9921,156,0,156
9938,382,20,362
