1101,497,1303,806
1216,78,1438,1360
1312,1574,29,1545
1504,628,191,437
1605,59,767,708
1722,387,7,380
2103,0,548,548
2105,20,1245,1225
2303,2102,715,1387
2311,1558,4971,3413
2312,360,64,296
2313,1198,0,1198
2317,6020,306,5714
2325,977,3009,2032
2330,495,2170,1675
2344,43,986,943
2353,6,2377,2371
2354,917,48,869
2355,318,19,299
2356,564,262,302
2382,273,1966,1693
2409,5804,2384,3420
2449,132,2835,2703
2499,0,734,734
2515,0,623,623
2520,43,530,487
2609,115,3926,3811
2610,5835,237,5598
2637F-,343,0,343
2801,698,222,476
2809,21,670,649
2823,664,72,592
2841,370,23,347
2880,558,110,448
2882,2363,174,2189
2883,7302,116,7186
2884,266,1242,976
2886,1801,275,1526
2887,786,338,448
2888,28,1105,1077
2890,359,85,274
2903,0,714,714
3034,70,1002,932
3037,24,769,745
3045,39,721,682
3231,28,3972,3944
3474,476,1665,1189
3481,5908,1449,4459
4904,15,608,593
4915,1741,21,1720
4938,1092,637,455
4958F-,295,1231,936
4960,548,62,486
5347,664,4252,3588
5871F-,491,36,455
6116,830,35,795
6176,70,1115,1045
8213,360,25,335
9904,1119,2015,896
9910,343,18,325
