1434,278,0,278
2103,0,140,140
2375,149,0,149
2610,0,1000,1000
2881,0,100,100
2923F-,5,0,5
3474,150,0,150
3693,0,230,230
5009,0,650,650
5489,0,269,269
5522,0,99,99
6206,6,0,6
6223,314,0,314
9938,78,0,78
