1101,20,107,87
1301,40,698,658
1402,330,0,330
1409,81,0,81
1476,0,18,18
1507,0,7,7
1536,0,197,197
1565,60,2,58
1707,102,0,102
2002,80,0,80
2105,10,103,93
2308,284,0,284
2311,879,0,879
2313,579,0,579
2330,3190,1730,1460
2344,0,10,10
2353,20,2441,2421
2360,96,0,96
2379,0,41,41
2393,152,2,150
2409,0,3102,3102
2454,92,7,85
2458,0,12,12
2474,79,371,292
2489,0,80,80
2498,0,14,14
2536,0,62,62
2547,0,105,105
2615,0,43,43
2809,0,511,511
2880,50,0,50
2882,775,554,221
2883,90,0,90
2885,60,0,60
2887,60,0,60
2888,2026,0,2026
2891,100,0,100
2912,520,0,520
3028,0,133,133
3036,0,23,23
3042,300,0,300
3450,74,0,74
3474,20,1029,1009
3481,60,0,60
3519,102,0,102
3533,1,153,152
3545,0,300,300
3576,92,0,92
3673F-TPK,213,2,211
4915,225,0,225
4958F-,0,969,969
5349,574,4,570
6147,536,0,536
6176,2,57,55
6269,1,7,6
6803,0,13,13
8086,0,14,14
8103,0,20,20
9802F-,0,24,24
9904,930,0,930
