1215,268,0,268
1301,157,1067,910
1303,88,717,629
1314,0,311,311
1326,3072,122,2950
1402,59,295,236
1452,11,348,337
1460,0,279,279
1504,34,464,430
1536,437,62,375
1605,72,286,214
2002,1017,84,933
2201,31,439,408
2204,404,20,384
2303,813,3610,2797
2308,1654,50,1604
2313,1999,85,1914
2317,298,595,297
2324,2233,1006,1227
2330,1158,4241,3083
2353,20,510,490
2354,470,86,384
2368,0,251,251
2402,676,96,580
2409,1766,14335,12569
2449,0,421,421
2451,503,21,482
2454,73,270,197
2474,24,422,398
2498,42,256,214
2535,323,2,321
2609,23,368,345
2610,1655,787,868
2618,2122,90,2032
2823,1484,737,747
2834,15,234,219
2882,724,224,500
2883,297,0,297
2885,80,1773,1693
2888,834,15,819
2891,3383,504,2879
2912,73,466,393
3017,0,203,203
3029,213,0,213
3231,14,240,226
3380,247,0,247
3450,263,34,229
3474,4102,76,4026
3481,2526,196,2330
3698,0,514,514
3702,27,1081,1054
4915,315,558,243
4938,562,222,340
4958F-,49,381,332
5347,666,26,640
5880,790,173,617
6116,2070,238,1832
6120,325,0,325
6153,0,330,330
9914,688,339,349
