1102,1347,549,798
1312,405,0,405
1402,1980,545,1435
1434,97,527,430
1477,714,0,714
1504,814,238,576
1507,1,502,501
1605,1763,53,1710
2002,560,1722,1162
2103,1,494,493
2301,26,1735,1709
2303,1042,4318,3276
2311,178,1019,841
2312,784,0,784
2317,3555,2049,1506
2324,3104,51,3053
2330,382,7771,7389
2352,3,371,368
2367,443,0,443
2379,5,447,442
2382,11,3446,3435
2383,126,503,377
2393,354,0,354
2402,423,5,418
2409,1636,10455,8819
2412,838,36,802
2448,1002,3171,2169
2547,2,512,510
2609,554,21,533
2615,85,661,576
2618,4,567,563
2801,461,76,385
2812,516,0,516
2823,56,980,924
2841,519,0,519
2856,354,15,339
2880,746,13,733
2882,1072,98,974
2883,3249,3822,573
2884,16,611,595
2887,2937,788,2149
2888,1038,1739,701
2890,17,391,374
2891,748,67,681
3037,564,72,492
3231,8,1259,1251
3474,152,6699,6547
3481,4273,404,3869
3576,369,0,369
3682,940,19,921
3686,1529,0,1529
4960,19,607,588
5347,2,372,370
5871F-,386,5,381
5880,16,848,832
6120,510,79,431
6269,0,486,486
8925,0,532,532
9105,813,0,813
9904,332,681,349
