1102,0,163,163
1303,0,102,102
1326,154,0,154
1504,0,346,346
1507,0,81,81
1711,0,191,191
2002,0,218,218
2049,0,671,671
2106,108,6,102
2201,147,0,147
2301,136,780,644
2303,3592,341,3251
2312,117,0,117
2317,527,20,507
2324,0,86,86
2325,0,100,100
2330,817,516,301
2369,0,88,88
2385,108,2,106
2392,401,0,401
2449,67,3900,3833
2472,136,0,136
2498,94,0,94
2520,76,0,76
2542,877,68,809
2547,0,114,114
2603,144,0,144
2618,153,0,153
2801,0,90,90
2834,626,0,626
2885,1000,0,1000
2888,0,393,393
2890,1404,0,1404
2891,376,0,376
2892,100,390,290
2903,0,162,162
2912,0,290,290
3037,404,0,404
3041,0,81,81
3042,73,0,73
3189,0,148,148
3474,301,0,301
3533,17,150,133
3704,0,80,80
5347,73,0,73
5388,0,80,80
5425,0,139,139
6153,132,0,132
6176,59,475,416
6239,300,0,300
6257,0,181,181
6274,76,0,76
6282,0,164,164
6285,0,181,181
6505,265,0,265
8039,0,133,133
8299,0,91,91
8406F-,160,0,160
9904,1200,20,1180
9938,283,0,283
