1102,46,0,46
1109,0,25,25
1201,26,0,26
1326,0,24,24
1402,132,0,132
1409,2,0,2
1444,0,85,85
1459,2,0,2
1504,53,0,53
1605,0,162,162
1722,5,0,5
1802,28,0,28
2002,246,0,246
2204,0,67,67
2301,16,0,16
2303,0,41,41
2327,0,40,40
2330,0,117,117
2344,2,0,2
2362,13,6,7
2367,2,0,2
2409,0,269,269
2412,13,0,13
2449,1,0,1
2451,5,0,5
2454,6,0,6
2459,1,0,1
2484,1,0,1
2492,2,0,2
2493,0,25,25
2498,0,104,104
2530,0,38,38
2603,0,350,350
2609,1,590,589
2610,0,674,674
2615,1,73,72
2618,72,409,337
2809,66,0,66
2820,2,0,2
2834,0,315,315
2841,0,139,139
2847,2,0,2
2881,1,193,192
2882,28,0,28
2883,0,2175,2175
2886,0,474,474
2887,0,110,110
2888,177,511,334
2890,0,772,772
2912,9,0,9
3105,0,81,81
3702,24,0,24
5469,2,0,2
5820,2,0,2
8046,0,84,84
8110,2,0,2
8163,0,30,30
8916,15,0,15
8926,0,57,57
9904,41,145,104
