1227,2,0,2
1326,1180,15,1165
1504,11,0,11
1605,19,0,19
1722,0,360,360
2002,0,95,95
2015,68,0,68
2049,1,0,1
2201,5,0,5
2207,19,0,19
2301,161,28,133
2317,0,416,416
2325,368,0,368
2327,0,58,58
2330,45,839,794
2353,0,73,73
2354,35,10,25
2357,9,2,7
2409,0,273,273
2430,0,102,102
2454,95,9,86
2458,0,246,246
2609,8,89,81
2610,0,83,83
2615,219,0,219
2618,0,77,77
2809,200,0,200
2834,0,86,86
2881,417,63,354
2883,0,304,304
2884,0,68,68
2885,0,83,83
2887,0,127,127
2888,9933,278,9655
2890,0,126,126
2891,0,239,239
2892,0,70,70
3008,1,0,1
3044,0,117,117
3189,3,0,3
3231,30,91,61
3673F-TPK,1,0,1
4103,4,0,4
4958F-,2,327,325
5457,60,0,60
5466,0,55,55
5880,25,0,25
5904,9,0,9
6274,200,0,200
6279,20,0,20
9904,208,38,170
9910,30,140,110
9921,0,151,151
9945,5,104,99
