1101,0,68,68
1216,478,90,388
1301,279,81,198
1303,184,93,91
1326,0,65,65
1402,293,51,242
1558,0,79,79
1714,286,0,286
1717,74,0,74
2002,865,206,659
2006,91,0,91
2106,0,193,193
2204,419,0,419
2301,231,38,193
2303,604,239,365
2311,1887,122,1765
2317,1509,403,1106
2324,0,82,82
2325,372,75,297
2330,3694,4585,891
2382,0,62,62
2383,171,0,171
2385,108,8,100
2409,0,201,201
2441,146,0,146
2474,641,13,628
2498,185,6,179
2504,95,0,95
2538,129,0,129
2610,0,70,70
2618,0,53,53
2801,0,109,109
2880,0,150,150
2881,0,130,130
2882,34,160,126
2883,0,254,254
2884,0,120,120
2885,0,75,75
2886,0,253,253
2887,0,184,184
2888,0,153,153
2890,0,69,69
2891,72,180,108
2892,0,100,100
2912,0,699,699
3036,24,324,300
3231,440,22,418
3474,1786,40,1746
3481,0,132,132
3529,120,0,120
3698,191,3,188
3702,1000,21,979
4432,0,88,88
4904,124,40,84
5880,0,153,153
6147,222,673,451
6176,206,8,198
8050,119,0,119
8150,120,0,120
9904,137,232,95
