1101,167,1446,1279
1216,42,357,315
1301,605,249,356
1314,352,9,343
1326,527,112,415
1402,38,267,229
1605,798,431,367
1722,350,29,321
1795,341,0,341
2002,659,1054,395
2301,108,376,268
2303,13,1999,1986
2311,175,667,492
2317,94,1756,1662
2324,111,952,841
2325,1277,781,496
2330,147,3082,2935
2337,374,1801,1427
2354,559,107,452
2356,130,1053,923
2367,125,361,236
2382,11,360,349
2406,993,0,993
2409,4003,2773,1230
2448,408,73,335
2458,16,242,226
2498,89,319,230
2515,178,572,394
2542,952,313,639
2603,193,476,283
2609,71,330,259
2610,1240,289,951
2614,1449,0,1449
2801,60,831,771
2809,42,468,426
2823,34,350,316
2880,578,180,398
2883,6018,180,5838
2884,1227,183,1044
2885,80,306,226
2887,1311,1073,238
2888,2628,543,2085
2890,1767,137,1630
2891,565,192,373
2912,73,325,252
3022,302,1,301
3034,18,448,430
3474,374,2611,2237
3481,175,4917,4742
3514,345,5,340
3698,0,570,570
4958F-,395,26,369
5522,447,153,294
6005,225,0,225
6176,286,17,269
6274,0,291,291
6505,1017,119,898
8086,348,0,348
9105,301,0,301
9904,172,517,345
