1434,192,0,192
2308,4,1002,998
2330,960,0,960
2408,0,625,625
2412,0,64,64
2454,3,0,3
2474,18,0,18
2618,1000,0,1000
2885,0,279,279
2888,0,28,28
2912,0,13,13
3005,0,481,481
3036,0,270,270
3450,42,0,42
4979,0,47,47
5903,6,0,6
6121,12,0,12
6274,0,85,85
8021,0,200,200
8044,5,0,5
9910,9,0,9
9921,3,0,3
