1216,0,650,650
1305,1733,3,1730
1312,320,0,320
1314,1913,0,1913
1444,410,0,410
1460,400,0,400
1718,112,619,507
2002,0,1459,1459
2201,0,578,578
2204,2,450,448
2301,2,496,494
2303,0,2560,2560
2311,33,985,952
2312,584,0,584
2317,0,3509,3509
2324,1537,17,1520
2330,3095,1077,2018
2331,319,1205,886
2352,0,860,860
2353,3,421,418
2356,1381,0,1381
2367,1231,0,1231
2387,0,584,584
2409,147,2462,2315
2448,67,544,477
2454,1702,383,1319
2474,110,679,569
2492,452,38,414
2542,582,90,492
2609,2706,55,2651
2615,840,6,834
2618,0,864,864
2801,0,532,532
2812,348,0,348
2823,310,0,310
2833,347,0,347
2880,410,0,410
2883,15,464,449
2884,521,1241,720
2885,26,2381,2355
2886,8,1014,1006
2888,1531,3084,1553
2890,0,975,975
2892,0,2988,2988
2913,364,2,362
2915,302,0,302
3030,820,0,820
3045,775,239,536
3105,443,7,436
3231,2261,0,2261
3380,317,0,317
3474,605,3674,3069
3481,177,1636,1459
3673F-TPK,13,745,732
4930,293,0,293
4938,0,738,738
5347,1225,0,1225
6257,0,403,403
6505,480,116,364
9904,466,0,466
