1102,18,770,752
1216,1111,454,657
1303,88,760,672
1402,791,141,650
1409,330,1,329
1604,466,0,466
1605,74,1028,954
2002,179,3326,3147
2062,364,28,336
2103,311,20,291
2105,188,1238,1050
2303,4308,4031,277
2311,1356,2822,1466
2313,1485,290,1195
2324,318,1373,1055
2325,21,2407,2386
2330,11661,1935,9726
2337,461,8,453
2347,33,491,458
2356,31,893,862
2367,454,46,408
2368,0,1197,1197
2376,312,4,308
2382,37,1062,1025
2383,3,462,459
2392,547,63,484
2401,0,573,573
2409,8127,6758,1369
2603,1384,350,1034
2610,3602,589,3013
2615,52,539,487
2618,2501,619,1882
2812,750,2,748
2823,595,250,345
2841,561,0,561
2883,401,6997,6596
2884,199,1480,1281
2885,139,1481,1342
2886,545,2322,1777
2888,1081,571,510
2890,146,828,682
2891,625,4533,3908
2892,500,1411,911
3035,92,697,605
3045,90,654,564
3231,48,2022,1974
3474,2620,1875,745
3481,5813,2983,2830
4915,863,7,856
4934,455,160,295
4958F-,150,1025,875
4960,299,0,299
5880,34,1154,1120
6120,383,1,382
6153,0,611,611
6244,600,226,374
6274,306,11,295
8021,362,42,320
9904,827,2260,1433
9938,19,913,894
