1101,0,145,145
1216,290,0,290
1310,258,0,258
1312,208,0,208
1409,152,0,152
1525,58,0,58
1708,94,0,94
1710,95,0,95
1723,630,0,630
1795,100,0,100
2002,0,18,18
2103,434,0,434
2107,63,0,63
2308,58,0,58
2311,0,18,18
2317,4763,37,4726
2325,500,12,488
2327,0,17,17
2330,1736,0,1736
2347,50,2,48
2354,89,2,87
2356,0,2526,2526
2379,528,0,528
2382,3142,0,3142
2390,0,23,23
2405,0,186,186
2409,0,1323,1323
2454,6,50,44
2474,11,36,25
2488,0,59,59
2536,66,0,66
2542,0,20,20
2618,0,392,392
2809,223,0,223
2823,88,9,79
2851,41,0,41
2881,294,0,294
2882,0,25,25
2885,0,93,93
2886,0,750,750
2888,0,26,26
2890,0,1056,1056
2906,77,0,77
3030,0,60,60
3293,0,65,65
3474,400,0,400
3481,617,757,140
3494,100,0,100
3584,0,72,72
3598,0,65,65
3622,0,141,141
3664F-,0,24,24
4934,500,0,500
4958F-,400,0,400
4973,0,31,31
5264F-,1,177,176
5347,765,1,764
6180,0,148,148
6415F-,0,18,18
9904,0,77,77
