1314,148,9,139
1326,0,79,79
1402,0,1576,1576
1440,0,100,100
1452,7,220,213
1454,0,50,50
1459,59,8,51
1460,250,10,240
1605,51,256,205
1718,22,74,52
1722,9,70,61
1806,51,0,51
1905,63,418,355
2103,60,0,60
2201,348,1,347
2323,109,0,109
2329,68,2,66
2330,54,15,39
2344,72,13,59
2347,32,0,32
2353,119,66,53
2371,1,60,59
2374,50,0,50
2387,81,3,78
2409,427,101,326
2475,5,122,117
2501,10,160,150
2515,50,0,50
2603,122,72,50
2614,3,122,119
2634,2,67,65
2812,1,70,69
2823,2,72,70
2856,0,76,76
2881,91,51,40
2882,10,53,43
2886,53,3,50
2887,6,60,54
2888,56,399,343
2889,582,250,332
3005,78,4,74
3006,47,14,33
3049,0,78,78
3209,0,44,44
3474,344,193,151
3519,9,62,53
3617,52,0,52
3682,15,123,108
3686,20,140,120
5309,2,48,46
5347,35,1,34
5522,36,1,35
5880,156,15,141
6505,0,55,55
6609,0,50,50
8069,88,6,82
8150,0,68,68
8926,55,5,50
9105,7,53,46
9116,50,0,50
