1303,0,138,138
1402,2500,0,2500
1476,0,27,27
1503,10,0,10
1507,1437,549,888
1537,0,500,500
1726,32,0,32
1773,0,40,40
2105,0,1500,1500
2204,92,0,92
2231,51,0,51
2308,5,700,695
2311,1500,0,1500
2313,0,4635,4635
2317,0,980,980
2330,0,1843,1843
2380,93,0,93
2408,0,382,382
2723F-,0,72,72
2880,0,69,69
2881,0,45,45
2883,1500,0,1500
2912,22,0,22
3034,202,0,202
3105,50,0,50
3323,70,0,70
3658,10,0,10
3691,0,45,45
4107,97,0,97
4942,57,0,57
5274,0,22,22
5425,366,0,366
5515,165,0,165
5871F-,100,0,100
6166,377,0,377
6194,19,0,19
6271,0,100,100
8046,473,0,473
8086,0,200,200
8109,0,2,2
9110,0,34,34
9908,30,0,30
9910,0,45,45
9917,60,0,60
9942,20,0,20
