1301,1,22,21
1319,0,13,13
1326,0,13,13
1333,0,20,20
1435,30,0,30
1454,30,0,30
1460,6,120,114
1541,0,15,15
1605,25,0,25
1611,0,95,95
1612,10,50,40
1704,52,1,51
1707,90,22,68
1905,84,32,52
2009,50,0,50
2015,20,3,17
2022,11,0,11
2102,30,0,30
2303,50,31,19
2317,20,42,22
2405,20,81,61
2420,0,89,89
2456,20,9,11
2474,61,3,58
2520,20,43,23
2542,11,0,11
2614,50,0,50
2834,100,133,33
2881,35,1,34
2882,1,25,24
2885,11,0,11
3006,11,0,11
3191,0,23,23
3206,0,13,13
3234,5,20,15
3474,46,72,26
3481,15,29,14
3665F-,20,1,19
3675,47,31,16
3689,34,0,34
4108,13,0,13
4188,0,17,17
5211,2,32,30
5351,50,20,30
5410,0,12,12
5457,1,50,49
5474,58,1,57
5880,54,1,53
6104,46,1,45
6135,15,0,15
6179,0,20,20
6257,18,3,15
6271,20,0,20
6274,5,40,35
6411,0,26,26
6702,0,42,42
8287,0,80,80
8936,39,23,16
9902,7,25,18
9910,2,20,18
