1312,9,89,80
1326,34,118,84
1333,286,34,252
1446,0,76,76
1460,163,55,108
1464,322,102,220
1722,251,0,251
1752,117,25,92
1815,258,41,217
1905,320,393,73
2028,250,9,241
2103,171,11,160
2311,30,160,130
2312,24,213,189
2313,21,100,79
2316,282,75,207
2323,214,8,206
2324,209,44,165
2330,131,37,94
2337,488,345,143
2347,74,1,73
2365,100,0,100
2405,12,92,80
2409,524,263,261
2420,159,18,141
2436,47,130,83
2492,230,52,178
2610,35,128,93
2614,0,191,191
2809,70,0,70
2834,1510,7,1503
2841,169,65,104
2847,2,152,150
2887,4,117,113
2915,3,77,74
3006,122,261,139
3017,201,68,133
3057,72,1,71
3105,408,615,207
3231,125,22,103
3474,1090,812,278
3481,126,379,253
3529,1,81,80
3607,46,144,98
3662,2,78,76
3665F-,16,100,84
3706,5,111,106
4915,14,173,159
5309,20,124,104
5351,59,162,103
5519,6,100,94
5880,244,18,226
6173,100,1,99
6207,266,9,257
6257,111,5,106
8924,21,140,119
9105,67,169,102
9188,357,0,357
9904,58,171,113
9939,4,84,80
