1101,500,5,495
1234,0,47,47
1333,0,212,212
1452,31,134,103
1464,461,88,373
1605,114,43,71
1795,16,78,62
1815,99,24,75
1905,447,160,287
2105,209,1,208
2106,103,3,100
2312,163,59,104
2329,30,160,130
2330,79,12,67
2331,146,30,116
2337,100,282,182
2353,126,51,75
2363,5,50,45
2367,17,132,115
2371,113,16,97
2402,75,16,59
2405,226,165,61
2406,26,158,132
2443,2,50,48
2492,233,124,109
2498,88,19,69
2609,85,27,58
2610,49,96,47
2618,1,113,112
2845,140,0,140
2881,74,0,74
2883,131,18,113
2887,0,170,170
2888,8,117,109
2890,256,90,166
2891,75,3,72
3005,222,145,77
3055,50,150,100
3086,47,158,111
3141,128,66,62
3231,88,6,82
3380,6,67,61
3455,115,21,94
3481,150,363,213
3607,28,301,273
3625,0,51,51
3686,226,64,162
4739,2,59,57
4915,11,115,104
4934,59,127,68
5215F-,3,66,63
5351,27,150,123
5491,174,48,126
6116,300,50,250
6125,47,97,50
6197,58,113,55
6505,17,111,94
8033,5,68,63
8069,6,69,63
8109,104,13,91
