1305,5,81,76
1464,220,12,208
1704,157,73,84
1815,153,84,69
1904,192,2,190
2002,541,1,540
2303,1002,36,966
2312,4,124,120
2316,95,26,69
2317,67,134,67
2330,1140,32,1108
2405,105,29,76
2408,80,13,67
2409,480,153,327
2412,122,11,111
2451,5,120,115
2484,8,166,158
2492,244,116,128
2499,4,208,204
2548,22,133,111
2610,508,118,390
2812,101,1,100
2841,82,15,67
2883,74,3504,3430
2887,4,232,228
2891,140,27,113
3005,141,63,78
3006,58,273,215
3017,109,50,59
3030,93,25,68
3056,88,1,87
3086,66,9,57
3141,68,116,48
3514,4,57,53
3545,36,112,76
3593,46,213,167
3673F-TPK,102,43,59
3682,11,113,102
3698,81,15,66
3702,71,12,59
4154F-,0,64,64
4513,0,61,61
4722,76,4,72
4743,31,215,184
4958F-,70,2,68
4960,93,15,78
5213,1,50,49
5392,19,135,116
5505,17,528,511
5522,17,98,81
5534,7,61,54
6116,132,295,163
6167,6,400,394
6176,128,2,126
6222,0,179,179
6245,37,98,61
6269,38,175,137
6290,35,100,65
6702,98,2,96
9904,36,751,715
