1101,1091,224,867
1102,102,790,688
1301,1123,239,884
1303,592,108,484
1308,605,120,485
1312,825,1732,907
1326,1051,1704,653
1464,1044,1593,549
1536,802,1390,588
1722,189,857,668
1905,2114,3128,1014
2049,504,1213,709
2104,734,273,461
2301,855,155,700
2303,1267,2675,1408
2311,762,10990,10228
2316,980,1506,526
2317,1604,2914,1310
2324,697,3402,2705
2330,2809,4183,1374
2344,2289,2892,603
2349,988,377,611
2353,2222,762,1460
2354,686,1555,869
2356,2154,1045,1109
2367,318,763,445
2377,319,935,616
2382,667,30,637
2405,397,971,574
2408,1080,620,460
2409,9262,6448,2814
2448,1434,993,441
2451,391,886,495
2515,633,174,459
2603,1945,509,1436
2610,2518,3994,1476
2614,88,766,678
2618,3901,2248,1653
2833,493,1584,1091
2845,640,144,496
2885,1296,177,1119
2887,2165,1170,995
2888,661,4872,4211
3017,2298,1711,587
3029,346,977,631
3034,562,98,464
3231,1338,645,693
3474,16910,9535,7375
3686,1577,3420,1843
3698,1123,463,660
4904,514,14,500
5315,2084,1111,973
5466,242,1431,1189
5871F-,1061,182,879
6116,1681,2329,648
6167,460,26,434
6505,305,1208,903
6702,640,144,496
8942,682,21,661
9105,1137,2245,1108
