1314,181,639,458
1326,294,675,381
1460,241,487,246
1718,1021,400,621
1815,328,933,605
1905,262,841,579
2002,329,99,230
2105,231,4,227
2311,3646,138,3508
2313,457,1040,583
2317,805,1034,229
2325,3095,356,2739
2330,713,109,604
2337,756,990,234
2344,1347,793,554
2349,17,377,360
2353,561,234,327
2354,399,635,236
2359,26,645,619
2387,481,242,239
2392,733,104,629
2409,3575,2031,1544
2437,51,283,232
2443,132,351,219
2449,686,375,311
2455,442,91,351
2484,100,324,224
2492,179,439,260
2603,757,190,567
2609,671,221,450
2801,570,66,504
2836,283,14,269
2841,821,553,268
2881,287,2427,2140
2883,2697,2364,333
2887,177,708,531
2888,114,450,336
2890,366,975,609
2892,259,1018,759
3035,390,992,602
3037,372,37,335
3227,106,347,241
3231,529,134,395
3264,440,96,344
3311,168,460,292
3376,103,320,217
3576,232,443,211
4938,628,111,517
5309,244,592,348
5347,220,526,306
5466,540,70,470
5505,176,549,373
5880,1805,272,1533
6207,583,320,263
6505,820,277,543
8086,376,668,292
8110,1000,673,327
9105,745,392,353
9904,190,1390,1200
9946,493,74,419
