1101,285,52,233
1216,606,53,553
1310,59,383,324
1312,567,1868,1301
1314,377,584,207
1605,533,187,346
1714,22,256,234
1752,176,606,430
2002,434,92,342
2034,43,257,214
2102,291,43,248
2105,251,34,217
2311,2223,198,2025
2312,180,470,290
2313,671,213,458
2317,506,778,272
2330,987,218,769
2337,1120,2973,1853
2344,1008,420,588
2352,174,467,293
2353,539,292,247
2409,2754,1093,1661
2438,66,221,155
2449,375,61,314
2454,78,328,250
2458,338,484,146
2475,244,24,220
2492,434,1083,649
2542,157,363,206
2609,965,529,436
2610,269,2704,2435
2834,1123,124,999
2841,456,240,216
2881,486,102,384
2885,712,243,469
2887,21,414,393
2891,258,494,236
3017,1012,429,583
3031,480,211,269
3078,289,461,172
3231,292,78,214
3264,102,328,226
3452,103,336,233
3474,4118,4901,783
3481,1355,1138,217
3673F-TPK,380,150,230
5315,194,1650,1456
5347,602,75,527
5505,363,86,277
5880,511,128,383
6116,364,562,198
6131,207,515,308
6138,232,10,222
6282,257,29,228
6505,12,327,315
6605,54,198,144
8011,55,502,447
8046,38,468,430
8105,287,27,260
9105,393,915,522
