1304,3,300,297
1308,7,201,194
1310,36,0,36
1314,106,472,366
1460,85,3,82
1464,159,52,107
1522,5,45,40
1718,206,1,205
1815,350,21,329
2104,1,482,481
2106,3,51,48
2329,109,9,100
2330,196,6,190
2354,54,5,49
2356,109,14,95
2379,0,90,90
2406,88,121,33
2409,121,60,61
2412,50,3,47
2421,45,6,39
2448,54,91,37
2475,50,0,50
2484,2,125,123
2497,2,69,67
2538,0,35,35
2545,64,7,57
2603,15,56,41
2615,22,65,43
2812,8,206,198
2833,28,203,175
2841,11,1277,1266
2883,1851,0,1851
2887,2,384,382
2889,55,0,55
3017,41,211,170
3054,11,81,70
3141,48,12,36
3311,11,79,68
3374,72,18,54
3474,747,393,354
4526,101,0,101
4927F-,51,0,51
5212,0,42,42
5243F-,0,159,159
5469,68,7,61
5475,82,4,78
5498,12,145,133
6116,11,101,90
6118,0,32,32
6187,1,70,69
6215,50,0,50
6226,3,37,34
6245,6,39,33
6274,50,2,48
8086,46,7,39
8271,52,3,49
8349,60,7,53
8928,58,6,52
9105,74,19,55
9116,0,34,34
