1216,0,59,59
1402,7,306,299
1452,76,2,74
1460,120,60,60
1589F-,13,72,59
1905,296,213,83
2324,28,75,47
2330,279,44,235
2352,262,97,165
2356,109,56,53
2377,65,2,63
2387,13,80,67
2408,150,58,92
2409,322,104,218
2484,65,3,62
2603,67,2,65
2609,141,37,104
2610,21,2427,2406
2634,120,61,59
2885,107,0,107
2887,4,52,48
2888,18,164,146
2929F-,1,50,49
3005,197,84,113
3006,172,535,363
3029,75,0,75
3078,20,69,49
3209,4,45,41
3234,118,331,213
3311,46,101,55
3481,184,84,100
3526,61,2,59
3593,5,100,95
3685,92,16,76
3686,139,83,56
3698,21,114,93
3702,72,0,72
3706,100,1,99
4174,61,3,58
4743,15,338,323
4979,84,14,70
5211,35,91,56
5212,23,76,53
5227F-,25,99,74
5457,18,150,132
5505,156,0,156
5907F-,6,73,67
6120,0,44,44
6145,302,36,266
6220,15,63,48
6234,75,6,69
6274,52,385,333
8033,100,6,94
8086,62,128,66
8103,76,4,72
8255,101,1,100
8935,0,63,63
8938,1,41,40
8942,1,42,41
9108,0,63,63
