1101,1609,171,1438
1210,345,57,288
1314,736,304,432
1326,184,611,427
1340F-,124,834,710
1402,1537,699,838
1444,26,404,378
1452,922,473,449
1464,755,426,329
1473,462,32,430
1504,56,409,353
1513,408,12,396
1729,34,574,540
1815,1013,666,347
2103,97,415,318
2303,344,3675,3331
2311,3245,1695,1550
2312,1388,874,514
2317,679,1169,490
2324,279,686,407
2325,439,1579,1140
2344,673,1165,492
2352,534,177,357
2353,707,177,530
2354,185,623,438
2356,927,1727,800
2367,487,207,280
2379,451,32,419
2382,364,85,279
2449,1230,291,939
2492,679,1056,377
2609,860,539,321
2610,620,2954,2334
2618,1085,771,314
2834,83,1041,958
2841,639,337,302
2883,838,575,263
2886,599,319,280
2887,148,1087,939
2888,322,731,409
2890,1054,700,354
2903,301,48,253
2913,71,500,429
3005,1346,929,417
3017,655,2151,1496
3078,443,146,297
3141,727,417,310
3227,740,136,604
3231,424,1058,634
3474,4415,10234,5819
3481,1557,2527,970
3682,119,418,299
4979,500,271,229
5347,341,996,655
5505,298,791,493
5880,246,587,341
6116,343,666,323
6207,202,734,532
8046,60,499,439
9105,1065,545,520
