1101,18,169,151
1312,291,76,215
1316,0,247,247
1326,20,241,221
1409,21,650,629
1445,11,121,110
1473,5,258,253
1537,206,32,174
1605,319,467,148
1611,180,2,178
1815,53,196,143
1905,776,561,215
1909,3,129,126
2002,200,21,179
2006,4,146,142
2062,22,169,147
2102,169,26,143
2313,40,205,165
2323,159,19,140
2330,345,1128,783
2344,723,364,359
2347,192,4,188
2356,766,122,644
2369,35,207,172
2382,127,0,127
2408,194,56,138
2409,1070,368,702
2431,169,405,236
2449,384,38,346
2454,240,33,207
2458,155,1230,1075
2515,520,228,292
2615,35,271,236
2618,343,994,651
2833,78,251,173
2841,176,48,128
2881,138,11,127
2887,40,215,175
2888,245,365,120
2890,476,70,406
3005,394,223,171
3056,139,12,127
3059,35,170,135
3191,253,50,203
3231,345,71,274
3474,2730,1832,898
3491,145,11,134
3607,231,95,136
4417,51,215,164
4535,144,0,144
4915,37,158,121
4938,66,204,138
4956,0,151,151
4979,447,102,345
5309,30,146,116
5820,1,134,133
6116,313,106,207
6207,91,213,122
9105,30,199,169
9942,171,27,144
