1310,285,677,392
1459,269,719,450
1536,143,353,210
1718,660,434,226
1808,39,222,183
1815,361,139,222
1902,111,1363,1252
2002,547,57,490
2102,52,280,228
2303,1198,890,308
2311,236,867,631
2330,595,95,500
2331,867,140,727
2344,1236,513,723
2349,149,434,285
2353,399,58,341
2356,566,284,282
2368,647,218,429
2382,277,20,257
2393,22,276,254
2402,208,470,262
2405,117,552,435
2419,406,9,397
2603,412,779,367
2610,196,961,765
2823,129,313,184
2833,44,411,367
2883,278,1445,1167
2886,600,79,521
2887,58,339,281
2888,41,379,338
3006,425,208,217
3017,824,607,217
3022,226,14,212
3036,279,0,279
3042,32,328,296
3105,783,348,435
3141,240,485,245
3231,287,530,243
3374,358,79,279
3452,652,60,592
3474,3306,2253,1053
3481,1974,643,1331
3519,78,299,221
3662,3,201,198
3698,260,58,202
4915,98,286,188
5009,310,49,261
5347,646,445,201
5351,301,494,193
5469,65,432,367
6116,288,602,314
6145,756,460,296
6179,320,46,274
6197,287,471,184
6257,240,6,234
6505,107,289,182
8050,443,82,361
8110,1761,519,1242
9938,73,272,199
