1101,254,20,234
1303,222,9,213
1305,31,857,826
1310,15,399,384
1313,0,370,370
1333,166,14,152
1447,150,1,149
1452,242,78,164
1457,1,140,139
1464,150,253,103
1718,227,23,204
1786,140,531,391
2303,10492,12,10480
2311,260,24,236
2313,390,177,213
2317,40,288,248
2325,569,50,519
2337,586,152,434
2354,18,163,145
2397,118,4,114
2405,20,118,98
2409,985,538,447
2443,700,11,689
2515,309,0,309
2534,411,170,241
2609,1841,88,1753
2610,71,573,502
2614,111,341,230
2618,1532,36,1496
2833,261,62,199
2867,140,11,129
2888,1,1492,1491
2890,123,0,123
3017,85,387,302
3029,31,134,103
3078,14,130,116
3169,74,178,104
3372,1,88,87
3380,35,139,104
3474,1409,833,576
3617,6,416,410
4950,117,0,117
5351,74,208,134
5452,4,109,105
5505,507,807,300
5880,223,27,196
6109,147,5,142
6116,56,363,307
6145,68,216,148
6269,170,28,142
6274,186,994,808
8011,17,155,138
8021,551,6,545
8046,5,171,166
8354,0,88,88
8422,10,100,90
8431,165,36,129
9105,121,0,121
9934,6,155,149
9942,138,20,118
