1439,0,60,60
1445,15,125,110
1459,11,65,54
1464,209,42,167
1527,2,54,52
1604,0,613,613
1701,2,44,42
1712,0,116,116
2103,22,621,599
2301,67,10,57
2303,92,8,84
2312,155,23,132
2313,1060,14,1046
2329,41,0,41
2330,92,24,68
2349,41,0,41
2356,200,14,186
2367,0,110,110
2379,104,17,87
2401,56,2,54
2405,6,61,55
2409,349,262,87
2421,0,52,52
2426,6,50,44
2439,60,2,58
2448,89,27,62
2474,68,25,43
2492,57,12,45
2498,105,10,95
2607,50,0,50
2812,13,107,94
2833,123,59,64
2845,21,98,77
2881,603,3,600
2887,1,224,223
2888,67,158,91
2891,99,35,64
3078,6,52,46
3089,4,49,45
3231,61,18,43
3264,16,190,174
3323,8,61,53
3372,1,54,53
3438,1,50,49
3706,1,47,46
4915,19,107,88
4934,73,31,42
5466,418,18,400
5871F-,141,0,141
6022,123,0,123
6116,21,221,200
6166,0,65,65
6176,104,4,100
6197,67,6,61
6274,107,16,91
6411,25,74,49
6412,44,0,44
8086,30,141,111
8110,7,73,66
9934,5,80,75
