1312,60,6,54
1326,3,39,36
1333,90,0,90
1340F-,1,115,114
1446,0,50,50
1464,19,61,42
1536,69,1,68
1616,36,0,36
1712,2,47,45
1729,111,0,111
1735,114,2,112
1784,66,2,64
1815,61,17,44
1905,3,88,85
2312,1,81,80
2354,4,56,52
2405,2,65,63
2409,250,128,122
2438,0,304,304
2443,0,38,38
2492,2,66,64
2498,35,5,30
2499,86,0,86
2520,1,47,46
2610,2,62,60
2823,100,12,88
2841,6,49,43
2880,73,0,73
2887,0,222,222
2890,1,43,42
2892,0,86,86
2908,56,0,56
3005,88,40,48
3055,63,25,38
3231,77,13,64
3312,5,65,60
3315,30,0,30
3455,53,0,53
3474,266,54,212
3481,182,71,111
3494,31,0,31
3520,38,3,35
3545,72,20,52
3576,22,70,48
3685,3,40,37
3686,5,82,77
5315,44,140,96
6116,5,267,262
6145,410,6,404
6168,0,40,40
6173,56,2,54
6234,2,42,40
6245,16,130,114
6505,1,51,50
8086,67,32,35
8101,31,0,31
8112,43,2,41
8925,10,130,120
9904,75,139,64
9934,41,5,36
