1210,35,325,290
1216,1,324,323
1301,641,296,345
1303,24,605,581
1312,1358,144,1214
1326,1006,251,755
1460,844,33,811
1464,296,53,243
1536,242,21,221
1605,13,278,265
1711,181,0,181
1815,134,37,97
1905,1416,393,1023
2002,57,823,766
2022,134,0,134
2201,67,396,329
2301,307,172,135
2303,89,868,779
2311,3174,458,2716
2317,79,969,890
2324,99,344,245
2330,197,4471,4274
2349,234,84,150
2387,107,344,237
2409,568,1117,549
2412,23,273,250
2455,183,33,150
2456,297,43,254
2497,175,7,168
2618,1124,475,649
2801,2,328,326
2823,5,329,324
2834,31,274,243
2880,30,436,406
2882,480,761,281
2883,542,4703,4161
2884,27,432,405
2885,57,666,609
2886,856,702,154
2887,320,579,259
2888,47,580,533
2890,55,544,489
2891,1242,1001,241
2892,59,525,466
3017,251,96,155
3035,65,516,451
3060,100,8,92
3078,152,32,120
3299,91,6,85
3322,100,0,100
3474,1780,2818,1038
3593,91,7,84
3665F-,125,9,116
3698,104,19,85
5880,112,490,378
6016,167,0,167
6147,399,11,388
6176,73,831,758
6505,1221,198,1023
9904,31,401,370
