1201,13,266,253
1319,310,147,163
1340F-,34,204,170
1402,12,242,230
1452,112,348,236
1460,248,417,169
1536,348,82,266
1611,18,350,332
1718,255,77,178
1905,585,1067,482
2107,84,294,210
2303,678,191,487
2311,211,70,141
2313,711,138,573
2317,324,928,604
2328,41,189,148
2368,326,77,249
2387,231,59,172
2392,180,36,144
2402,236,34,202
2408,290,122,168
2409,1721,610,1111
2453,2,161,159
2484,38,224,186
2497,21,285,264
2610,76,774,698
2618,242,486,244
2834,34,1000,966
2885,100,460,360
2887,138,914,776
2890,336,3,333
2892,23,242,219
3023,76,227,151
3105,661,224,437
3209,177,36,141
3231,1183,52,1131
3311,322,60,262
3312,42,211,169
3374,301,113,188
3474,1785,1064,721
3607,206,62,144
3686,308,123,185
3702,151,10,141
4513,24,220,196
5305,556,195,361
5315,359,164,195
5351,122,270,148
5466,8,295,287
5469,50,481,431
6116,159,1478,1319
6234,127,275,148
6274,250,542,292
6505,456,123,333
8085,374,15,359
8110,90,258,168
8341,194,29,165
9100,249,0,249
9105,1091,175,916
9902,69,225,156
9911,158,17,141
