1218,200,37,163
1310,57,143,86
1326,45,146,101
1338F-,200,1,199
1444,242,3,239
1452,91,453,362
1455,9,147,138
1457,1,114,113
1459,52,261,209
1467,130,9,121
2235,10,100,90
2311,56,132,76
2312,88,288,200
2316,1064,24,1040
2317,106,263,157
2330,214,13,201
2342,1,98,97
2353,115,276,161
2387,66,147,81
2409,929,811,118
2415,105,6,99
2437,55,157,102
2492,365,255,110
2499,106,5,101
2506,105,0,105
2542,142,36,106
2603,270,109,161
2610,127,203,76
2636,0,241,241
2823,8,104,96
2884,318,10,308
2891,53,137,84
2912,381,0,381
3017,348,136,212
3059,21,94,73
3105,269,90,179
3169,335,201,134
3227,155,30,125
3231,136,26,110
3474,1518,591,927
3481,294,444,150
3520,0,90,90
3607,35,114,79
3661F-,216,332,116
4915,44,139,95
5469,116,25,91
5498,153,0,153
5505,171,25,146
5515,0,111,111
6005,5,400,395
6165,2,100,98
6197,184,57,127
6234,131,21,110
6257,132,33,99
8925,144,14,130
8936,234,121,113
9105,13,619,606
9934,233,333,100
9951,4,116,112
9960,137,1,136
