1312,53,175,122
1314,480,293,187
1460,94,312,218
1612,1,145,144
1730,2,122,120
1905,300,402,102
2023,204,42,162
2034,12,112,100
2105,342,9,333
2106,137,6,131
2312,224,79,145
2317,143,338,195
2329,261,41,220
2330,356,195,161
2337,342,109,233
2344,371,98,273
2349,1,104,103
2356,736,222,514
2368,20,143,123
2383,34,153,119
2409,1346,657,689
2412,331,27,304
2484,233,51,182
2535,0,176,176
2603,111,959,848
2609,1371,149,1222
2618,696,115,581
2812,196,0,196
2823,25,128,103
2845,50,872,822
2882,104,351,247
2884,37,202,165
2887,20,370,350
2892,122,332,210
2903,712,18,694
3017,413,252,161
3022,36,196,160
3023,43,213,170
3029,32,144,112
3055,177,36,141
3059,23,131,108
3141,126,432,306
3231,663,9,654
3474,1781,1589,192
3481,400,629,229
3682,61,476,415
3703,229,3,226
4958F-,186,52,134
4974,3,107,104
4977F-,161,15,146
5315,224,47,177
5351,255,67,188
5474,39,203,164
6145,591,290,301
6197,263,41,222
6274,226,97,129
6505,48,361,313
8046,22,182,160
8085,4,170,166
8086,404,145,259
