1210,23,304,281
1217,243,6,237
1308,16,243,227
1340F-,324,19,305
1439,207,15,192
1444,292,61,231
1460,171,1166,995
1536,619,835,216
1905,1158,2096,938
2002,628,164,464
2028,0,712,712
2105,745,2,743
2235,20,262,242
2303,1129,332,797
2308,89,314,225
2312,222,1268,1046
2316,83,290,207
2329,76,621,545
2353,411,170,241
2354,867,398,469
2387,440,243,197
2405,569,276,293
2408,153,689,536
2409,3290,1144,2146
2436,23,240,217
2449,817,67,750
2451,649,149,500
2458,296,71,225
2474,365,762,397
2492,200,1164,964
2618,143,533,390
2823,31,312,281
2833,207,417,210
2841,268,464,196
2881,369,71,298
2887,24,704,680
2888,24,295,271
3023,439,204,235
3028,287,4,283
3055,411,52,359
3322,12,218,206
3374,141,517,376
3481,692,1154,462
3514,410,85,325
3519,272,65,207
3607,652,158,494
3698,375,161,214
4721,455,86,369
4915,97,312,215
4979,436,191,245
5009,304,106,198
5466,541,5,536
5498,100,990,890
6120,140,371,231
6131,234,41,193
6145,175,784,609
6269,401,165,236
6274,279,1043,764
8046,1048,138,910
9188,0,237,237
