1101,90,611,521
1102,1342,250,1092
1326,551,1913,1362
1464,886,1569,683
1718,919,417,502
1902,958,43,915
1905,3920,3451,469
2002,3448,891,2557
2105,1056,419,637
2303,488,2409,1921
2311,925,1381,456
2316,1402,928,474
2317,1113,2354,1241
2325,2452,600,1852
2330,2016,3845,1829
2344,1302,2012,710
2352,810,190,620
2353,1091,561,530
2354,371,856,485
2387,1041,404,637
2402,1165,315,850
2409,5755,4376,1379
2443,393,990,597
2449,3358,191,3167
2515,242,1173,931
2609,999,1462,463
2610,3501,2664,837
2634,848,205,643
2801,72,608,536
2812,119,1153,1034
2823,131,1425,1294
2834,135,664,529
2882,157,751,594
2883,2765,1026,1739
2884,2308,402,1906
2885,1628,713,915
2886,934,2332,1398
2887,2930,1267,1663
2888,355,1791,1436
2892,1411,510,901
2903,316,1248,932
3005,1194,2920,1726
3017,1799,1266,533
3055,689,241,448
3105,1205,2401,1196
3474,9811,8710,1101
3481,2763,7915,5152
3576,1838,546,1292
3698,2017,357,1660
4743,336,824,488
5309,1671,1102,569
5871F-,55,1165,1110
5880,628,1042,414
6116,1789,1007,782
6145,1262,1713,451
6153,382,772,390
6176,695,163,532
6245,502,1018,516
6505,201,786,585
9108,790,171,619
