1312,768,274,494
1314,682,376,306
1326,245,1617,1372
1473,521,167,354
1605,305,718,413
1902,898,1757,859
1905,1337,1967,630
2023,29,361,332
2028,845,5,840
2301,1148,687,461
2311,246,603,357
2312,588,917,329
2313,465,1512,1047
2316,343,761,418
2317,1733,1018,715
2330,1755,203,1552
2344,837,538,299
2352,216,701,485
2356,989,401,588
2376,45,1224,1179
2387,446,734,288
2392,56,775,719
2405,1313,345,968
2409,2526,2099,427
2474,549,825,276
2475,152,478,326
2484,955,129,826
2485,47,416,369
2515,2339,37,2302
2801,1572,54,1518
2809,420,52,368
2823,605,150,455
2882,135,990,855
2883,3204,1801,1403
2886,158,745,587
2887,190,668,478
3005,597,977,380
3006,419,684,265
3038,313,18,295
3046,416,76,340
3086,102,414,312
3163,66,332,266
3474,5955,7790,1835
3481,1685,1221,464
3682,91,380,289
3698,496,122,374
3702,542,25,517
3706,801,51,750
4722,447,124,323
4915,223,523,300
5347,378,1294,916
5498,351,20,331
5512,686,67,619
6505,174,505,331
8046,180,480,300
8086,921,558,363
8150,1047,120,927
8936,879,355,524
9105,440,873,433
9904,1974,142,1832
