1326,0,32,32
1452,30,5,25
1459,10,0,10
1464,12,1,11
1536,51,3,48
1714,102,0,102
1905,0,26,26
2017,0,8,8
2312,0,52,52
2324,10,0,10
2352,10,0,10
2353,15,0,15
2354,5,17,12
2383,46,30,16
2406,0,28,28
2408,0,15,15
2419,0,10,10
2448,23,0,23
2451,1,17,16
2456,10,0,10
2457,50,0,50
2488,0,50,50
2493,0,9,9
2515,0,16,16
2548,10,0,10
2614,0,10,10
2823,0,10,10
2841,10,0,10
2890,0,10,10
3005,19,4,15
3014,40,0,40
3035,0,20,20
3037,50,0,50
3047,0,20,20
3052,0,82,82
3054,10,0,10
3059,0,9,9
3105,15,1,14
3169,15,0,15
3234,20,2,18
3260,20,0,20
3372,0,20,20
3474,75,0,75
3499,0,10,10
3628,2,12,10
3665F-,3,22,19
4114,0,10,10
4930,0,10,10
5227F-,30,0,30
5309,2,15,13
6016,0,100,100
6120,0,20,20
6245,45,0,45
6274,35,60,25
6290,10,0,10
6505,50,6,44
8215,0,12,12
8234,25,0,25
8383,10,0,10
8936,12,1,11
