1303,315,29,286
1326,21,581,560
1340F-,223,6,217
1460,336,591,255
1464,227,473,246
1536,635,219,416
1711,48,384,336
1815,461,185,276
1902,240,9,231
1905,263,482,219
2038,626,95,531
2105,219,11,208
2106,17,222,205
2312,318,122,196
2316,201,423,222
2317,465,738,273
2323,50,560,510
2330,529,44,485
2331,361,98,263
2344,520,248,272
2355,2,308,306
2368,307,55,252
2405,578,263,315
2406,187,646,459
2409,2339,1076,1263
2449,513,199,314
2609,489,300,189
2610,180,541,361
2615,67,277,210
2833,456,143,313
2881,357,2257,1900
2882,28,667,639
2883,1147,474,673
2887,1030,1392,362
2888,29,296,267
2890,187,356,169
2891,506,158,348
2892,1562,50,1512
3017,546,343,203
3035,144,310,166
3231,366,127,239
3315,40,499,459
3372,23,313,290
3474,3392,3988,596
3481,1091,856,235
3593,411,96,315
3685,83,262,179
4938,355,101,254
4958F-,415,25,390
5880,394,169,225
6145,209,374,165
6147,44,260,216
6269,535,59,476
6274,412,60,352
6282,33,320,287
6505,39,276,237
8936,184,788,604
9138,0,197,197
9934,121,340,219
9942,290,85,205
