1102,788,49,739
1310,1155,464,691
1402,45,681,636
1452,391,628,237
1455,46,458,412
1815,324,555,231
1905,1296,1553,257
2023,510,147,363
2301,390,93,297
2303,1097,429,668
2317,383,757,374
2327,103,452,349
2330,1229,135,1094
2337,3122,1250,1872
2344,266,799,533
2353,402,132,270
2355,366,37,329
2356,1335,480,855
2409,2830,2056,774
2443,584,96,488
2530,358,35,323
2542,140,423,283
2545,55,560,505
2603,346,2193,1847
2609,1453,399,1054
2610,4025,1429,2596
2618,673,1732,1059
2801,318,42,276
2880,43,438,395
2883,614,97,517
2885,404,45,359
2887,3896,1003,2893
2888,116,774,658
2889,131,776,645
2890,563,1286,723
2892,2052,116,1936
2905,39,279,240
3036,365,37,328
3059,181,504,323
3078,251,634,383
3128,855,107,748
3169,217,1020,803
3452,69,379,310
3474,5244,4864,380
3593,541,1896,1355
3706,793,521,272
4107,439,138,301
4958F-,603,131,472
4979,199,617,418
5309,960,449,511
5315,380,639,259
5347,677,153,524
5505,1280,362,918
5522,59,454,395
6015,36,324,288
6191,14,277,263
6274,1179,712,467
6285,93,334,241
8110,91,1281,1190
8942,270,569,299
