1402,0,36,36
1460,10,0,10
1477,0,20,20
1527,10,0,10
1718,15,5,10
1905,0,270,270
2022,27,0,27
2049,28,0,28
2206,0,100,100
2327,10,0,10
2330,22,1,21
2344,5,15,10
2377,10,0,10
2387,21,0,21
2395,20,0,20
2402,0,100,100
2405,588,0,588
2409,4,600,596
2464,0,10,10
2530,0,40,40
2610,0,20,20
2801,0,12,12
2833,0,30,30
2892,40,0,40
2913,10,0,10
3006,0,43,43
3014,10,0,10
3019,10,0,10
3058,10,0,10
3141,44,5,39
3218,15,0,15
3224,0,11,11
3474,31,11,20
3519,0,150,150
3552,10,0,10
3576,20,0,20
3628,15,0,15
3691,10,1,9
4137F-,45,0,45
4534,0,30,30
4735,5,105,100
4739,74,112,38
4934,0,126,126
4991F-,0,60,60
5272,0,50,50
5289,0,20,20
5315,0,20,20
5384,0,15,15
5534,10,0,10
6145,0,60,60
6175,0,34,34
6207,10,0,10
6217,0,15,15
8011,10,0,10
8033,0,34,34
8433,0,31,31
8936,70,0,70
9911,60,0,60
9939,0,20,20
9942,36,0,36
