1101,17,478,461
1102,60,365,305
1216,5,162,157
1218,371,18,353
1303,333,6,327
1314,77,331,254
1326,14,968,954
1333,1,290,289
1402,7,539,532
1444,206,87,119
1513,534,10,524
1609,0,198,198
1905,158,482,324
1907,12,407,395
2105,344,11,333
2303,1186,150,1036
2316,211,11,200
2317,115,244,129
2324,66,247,181
2330,539,53,486
2337,149,303,154
2356,285,89,196
2376,290,3,287
2382,560,7,553
2409,1101,476,625
2451,9,1107,1098
2515,88,502,414
2607,1,800,799
2823,595,44,551
2834,56,250,194
2838,20,142,122
2890,140,5,135
2891,47,225,178
2903,259,2,257
3035,21,128,107
3036,519,7,512
3045,324,0,324
3189,133,17,116
3231,167,24,143
3264,178,4,174
3312,5,112,107
3474,1484,1085,399
3481,200,402,202
3682,200,20,180
3704,1,141,140
4904,259,22,237
4915,57,171,114
5009,0,256,256
5315,221,79,142
5347,1298,15,1283
5701,9,117,108
5871F-,9,313,304
6121,50,256,206
6257,236,17,219
6282,120,5,115
6702,15,397,382
8150,504,9,495
9105,135,5,130
9902,11,143,132
9904,1271,34,1237
