1314,0,112,112
1439,0,32,32
1460,5,50,45
1473,1,40,39
1616,59,0,59
1799,62,25,37
1905,408,155,253
2101,0,104,104
2109,39,5,34
2206,0,57,57
2316,3,34,31
2317,52,5,47
2329,55,0,55
2330,37,1,36
2338,0,63,63
2344,5,120,115
2356,88,51,37
2383,6,55,49
2397,50,1,49
2401,0,42,42
2402,0,42,42
2453,120,0,120
2478,35,0,35
2609,0,40,40
2610,7,55,48
2618,51,152,101
2809,174,223,49
2834,75,0,75
2887,1,160,159
2888,7,45,38
2890,65,13,52
2892,252,0,252
2913,0,114,114
3022,0,152,152
3030,17,161,144
3055,5,49,44
3105,174,70,104
3141,43,7,36
3209,32,1,31
3474,315,67,248
3662,34,0,34
3685,130,65,65
4142,5,48,43
4944,50,1,49
5227F-,7,122,115
5349,10,40,30
5452,124,0,124
5483,0,100,100
5871F-,92,0,92
5880,200,141,59
6125,0,86,86
6143,54,1,53
6165,100,0,100
6226,0,37,37
6266,0,30,30
6505,13,47,34
8016,46,0,46
8046,307,40,267
8111,34,0,34
8213,35,0,35
