1210,135,1,134
1217,56,8,48
1304,18,104,86
1310,10,110,100
1314,13,85,72
1326,1,71,70
1402,1,70,69
1447,0,72,72
1455,0,124,124
1708,115,73,42
2038,114,8,106
2104,27,80,53
2206,0,58,58
2317,71,126,55
2330,67,14,53
2331,112,54,58
2337,568,59,509
2344,24,78,54
2349,46,116,70
2352,50,0,50
2353,163,2,161
2356,83,519,436
2367,1,73,72
2392,3,68,65
2405,152,52,100
2412,47,1,46
2492,10,101,91
2499,90,20,70
2534,0,62,62
2603,16,326,310
2609,142,24,118
2618,81,213,132
2833,46,1,45
2880,212,879,667
2887,0,62,62
2890,159,300,141
2891,65,11,54
2892,404,0,404
3005,66,126,60
3006,130,74,56
3031,10,85,75
3034,53,1,52
3059,5,74,69
3322,52,4,48
3474,740,481,259
3481,173,120,53
3593,40,301,261
3686,175,95,80
3698,62,17,45
5212,86,44,42
5464,43,0,43
5498,149,0,149
5880,353,17,336
6116,78,251,173
6182,96,29,67
8086,39,107,68
8101,64,0,64
8341,2,112,110
9105,59,147,88
9138,170,0,170
