1312,1,0,1
1536,0,160,160
1537,0,54,54
1795,40,0,40
1799,7,0,7
1815,100,120,20
1905,451,10,441
2392,0,40,40
2397,70,0,70
2402,0,20,20
2405,0,10,10
2408,0,30,30
2426,25,0,25
2451,75,0,75
2454,40,20,20
2483,0,10,10
2498,0,20,20
2530,0,50,50
2610,0,321,321
3030,0,170,170
3055,20,0,20
3078,0,50,50
3105,1,0,1
3211,1,0,1
3372,100,0,100
3455,45,0,45
3474,238,298,60
3499,55,0,55
3607,0,10,10
4721,60,0,60
4977F-,30,0,30
5315,173,20,153
5351,165,130,35
6105,0,17,17
6143,20,0,20
6145,0,212,212
6269,0,20,20
6285,90,0,90
8042,0,20,20
8076,5,0,5
8080,0,5,5
9910,0,12,12
