1203,28,0,28
1312,2,33,31
1536,5,15,10
1537,1,30,29
1604,10,0,10
1605,62,0,62
1709,20,0,20
1722,0,10,10
1815,57,2,55
1905,0,84,84
2010,10,0,10
2014,0,10,10
2017,0,10,10
2025,10,0,10
2038,0,10,10
2204,0,16,16
2342,11,0,11
2344,5,36,31
2347,10,0,10
2349,0,12,12
2352,10,0,10
2353,14,36,22
2354,20,2,18
2355,0,10,10
2369,4,50,46
2371,0,10,10
2406,11,0,11
2409,23,10,13
2413,10,0,10
2437,0,43,43
2484,10,0,10
2491,10,0,10
2515,25,0,25
2610,0,36,36
2809,0,40,40
2823,0,10,10
2841,35,0,35
2888,0,28,28
2890,23,10,13
2892,0,20,20
3006,14,2,12
3017,11,0,11
3023,1,20,19
3049,0,12,12
3474,58,25,33
3481,4,22,18
3561,2,13,11
3686,0,20,20
4417,40,0,40
4934,12,0,12
4944,11,0,11
5211,21,0,21
5304,0,18,18
5309,5,20,15
5347,25,0,25
5701,20,0,20
5880,20,0,20
6128,12,0,12
6145,2,21,19
8996,0,12,12
