1310,0,30,30
1326,0,27,27
1416,20,0,20
1457,37,0,37
1536,8,51,43
1589F-,0,17,17
1605,117,0,117
1735,35,0,35
2023,0,20,20
2027,50,0,50
2104,27,0,27
2303,0,16,16
2312,25,0,25
2313,103,18,85
2328,20,1,19
2330,28,1,27
2331,33,4,29
2337,23,49,26
2342,0,16,16
2344,50,32,18
2353,77,20,57
2356,26,0,26
2383,25,0,25
2402,44,20,24
2409,85,18,67
2488,1,20,19
2492,2,43,41
2609,11,101,90
2706,20,0,20
2889,0,20,20
3005,20,95,75
3006,33,3,30
3019,4,27,23
3055,0,39,39
3078,23,2,21
3105,5,21,16
3231,35,0,35
3324,7,38,31
3372,0,20,20
3380,35,1,34
3474,108,184,76
3481,29,69,40
3576,15,31,16
3588,0,35,35
3682,35,0,35
3698,29,0,29
4721,0,25,25
4934,35,8,27
5009,30,0,30
5211,24,6,18
5315,32,0,32
5701,22,0,22
6118,3,50,47
8064,0,40,40
8234,51,2,49
9136,0,36,36
9138,0,50,50
9902,1,20,19
9904,4,46,42
9942,2,22,20
