1301,0,15,15
1326,0,57,57
1444,1,23,22
1445,50,0,50
1467,0,60,60
1541,0,16,16
1707,1,12,11
1806,0,12,12
2002,14,0,14
2038,0,17,17
2235,29,0,29
2303,2,15,13
2317,12,52,40
2323,19,0,19
2330,8,41,33
2337,2,35,33
2344,31,1,30
2356,22,131,109
2368,41,0,41
2371,15,0,15
2387,38,1,37
2392,0,16,16
2409,109,51,58
2426,15,1,14
2462,0,11,11
2484,20,0,20
2492,2,16,14
2547,43,0,43
2845,0,77,77
2884,63,0,63
2888,0,19,19
2890,0,20,20
3017,10,25,15
3023,1,13,12
3054,1,14,13
3105,47,22,25
3141,18,4,14
3312,20,0,20
3315,21,0,21
3323,10,150,140
3380,31,1,30
3474,122,42,80
3481,50,8,42
3576,16,40,24
3593,105,0,105
3689,0,12,12
4534,0,15,15
5212,0,11,11
5309,40,10,30
5324,24,0,24
5880,20,0,20
6104,25,10,15
6116,36,10,26
6153,32,3,29
6196,0,20,20
6244,23,1,22
6274,15,2,13
8059,0,21,21
8916,20,3,17
9108,0,77,77
